,Addresse,Lat,Lng,Name,Rating
594,"Hartbertstrasse 10, 7000 Chur, Switzerland",46.8532225,9.5326165,La Pasteria Otello,4.4
595,"Welschdörfli 1, 7000 Chur, Switzerland",46.8476463,9.5289445,dieci Pizza&Pasta Chur,4.1
596,"Gürtelstrasse 27, 7000 Chur, Switzerland",46.853694,9.527032,Panizza,4.0
597,"Steinbruchstrasse 2, 7000 Chur, Switzerland",46.8513893,9.5342896,La Vita Chur GmbH,4.4
598,"Scalettastrasse 111, 7000 Chur, Switzerland",46.86134999999999,9.52004,Ristorante Pizzeria Neustadt,4.5
599,"Vazerolgasse 12, 7000 Chur, Switzerland",46.8502,9.532869999999999,Restaurant Obelisco,4.1
600,"Deutsche Str. 35, 7000 Chur, Switzerland",46.87582,9.535753,Ristorante Pizzeria Oldtimer,4.5
601,"Ringstrasse 203, 7000 Chur, Switzerland",46.860429,9.533699,Pizza da Toni Lieferservice mit Restaurant,3.7
602,"Ringstrasse 37, 7000 Chur, Switzerland",46.8548616,9.5153635,dieci Pizzakurier Chur,4.1
603,"Ringstrasse 106, 7000 Chur, Switzerland",46.85787999999999,9.522499999999999,Pizzakurier-Mediterran Restaurant Scaletta,3.7
604,"Tödistrasse 1, 7000 Chur, Switzerland",46.8545129,9.524389700000002,Sunshine Pub,4.2
605,"Gürtelstrasse 33, 7000 Chur, Switzerland",46.854153,9.527853,Pizzakurier La Mamma,4.1
606,"Rabengasse 6, 7000 Chur, Switzerland",46.84853200000001,9.533064,Punctum Apero Bar,4.5
607,"Raschärenstrasse 38, 7000 Chur, Switzerland",46.8493416,9.508962,Rheinfels,4.4
608,"2 Rue Vernier, 06000 Nice, France",43.707541,7.262883500000001,Le Bistrot Vernier Bar Restaurant,0.0
609,"Route de Vernier 215, 1214 Vernier, Switzerland",46.2164121,6.08665,Restaurant Bellevue,3.4
611,"Rathauspl. 1, 79395 Neuenburg am Rhein, Germany",47.8140039,7.5609365,Osteria Restaurant Eiscafe Incontro,4.3
612,"Müllheimer Str. 35, 79395 Neuenburg am Rhein, Germany",47.812075,7.569076000000001,Villa Plön,4.3
613,"Marktpl. 2, 79395 Neuenburg am Rhein, Germany",47.816,7.56333,Stadthaus Restaurant,4.1
614,"Mülhauser Str. 1, 79395 Neuenburg am Rhein, Germany",47.8159417,7.553030199999999,Zum kleinen Hecht,4.5
615,"1 Avenue de la Gare, 68490 Chalampé, France",47.81639939999999,7.5393087,Al Casertano,4.1
616,"Daimlerstraße 26, 75305 Neuenbürg, Germany",48.8537942,8.580267899999999,Ristorante Pizzeria Prima Fila,4.2
617,"Winterthurerstrasse 13, 8610 Uster, Switzerland",47.35158699999999,8.713272,Tomate,4.0
618,"Zürichstrasse 7, 8610 Uster, Switzerland",47.3489678,8.7158749,Boulevard Restaurant Uster,4.5
619,"Poststrasse 20, 8610 Uster, Switzerland",47.34908799999999,8.716725,"Pizzeria Ristorante Molino, Uster",4.0
620,"Schlossweg 4, 8610 Uster, Switzerland",47.3454566,8.7178576,Restaurant Burg,4.2
621,"Schulweg 7, 8610 Uster, Switzerland",47.3468531,8.715729099999999,Restaurant zur Kastanie,4.2
622,"Zentralstrasse 3, 8610 Uster, Switzerland",47.3477,8.7182666,Chilli Express,4.4
623,"Zentralstrasse 28, 8610 Uster, Switzerland",47.346856,8.717084,Restaurant ARENA,4.3
624,"Sonnenbergstrasse 1, 8610 Uster, Switzerland",47.3445673,8.7014935,Isolabella Restaurant & Pizzeria,2.5
625,"Aathalstrasse 42, 8610 Uster, Switzerland",47.3450076,8.7311974,Aladin Pizza Kurier,4.7
626,"Poststrasse 6, 8610 Uster, Switzerland",47.349945,8.717804,Post Da Fabio,4.4
627,"Brandstrasse 32, 8610 Uster, Switzerland",47.3534799,8.708253,Mona Lisa,4.4
628,"Burgstrasse 81, 8610 Uster, Switzerland",47.340941,8.726653599999999,Krone,4.6
629,"Gerichtsstrasse 5, 8610 Uster, Switzerland",47.3499505,8.7164805,dieci Gelateria & Caffè Uster,3.7
630,"Schlossweg 4, 8610 Uster, Switzerland",47.3449731,8.7181164,Argentina Steakhouse,4.3
631,"Seestrasse 93, 8610 Uster, Switzerland",47.34475519999999,8.7045636,Pizza Forte,4.5
632,"Florastrasse 4, 8610 Uster, Switzerland",47.3477668,8.718689699999999,dieci Pizzakurier Uster,4.3
633,"Rue du Rhône 11, 1950 Sion, Switzerland",46.2327467,7.3612188,Trattoria de Valère,3.9
634,"Loc. Sitten, 16, 11020 Tache AO, Italy",45.857907,7.799494999999999,Ristoro Sitten,4.3
635,"Route de Lamberson 31, 3960 Sierre, Switzerland",46.2856291,7.5266583,Pizzeria Toto,3.4
636,"Place du Midi 29, 1950 Sion, Switzerland",46.2317189,7.3614155,La Tonnella,4.1
637,"Rue de la Cotzette 2, 1950 Sion, Switzerland",46.24030080000001,7.3636305,Il Pulcinella,4.5
638,"Rue de Pré-Fleuri 2C, 1950 Sion, Switzerland",46.228599,7.3572681,Restaurant Francesca Sion,4.0
639,"Rue du Grand-Pont 21, 1950 Sion, Switzerland",46.2345932,7.3602801,Restaurant Grotto de la Fontaine,4.3
640,"Route de Sion 5, 3960 Sierre, Switzerland",46.2914452,7.527339500000001,Pizzéria Capri,4.5
641,"Rue du Scex 12, 1950 Sion, Switzerland",46.231993,7.363993799999999,Trattoria Pizzeria Persico,4.3
642,"Chemin de la Vendée 20, 1213 Petit-Lancy, Switzerland",46.1898968,6.1214236,La Petite Vendée,3.9
643,"Chemin de la Vendée 28, 1213 Petit-Lancy, Switzerland",46.1895439,6.1205339,La Braceria Fratelli Scalea,4.1
646,"Avenue Eugène Lance 64, 1212 Lancy, Switzerland",46.17504599999999,6.126023,"Pizza Leggera ""un'Opera italiana""",4.2
647,"Route de Saint-Julien 69, 1212 Lancy, Switzerland",46.17297600000001,6.127382,RistoPizza la Mascotte,4.3
648,"Rue Jacques-Dalphin 14, 1227 Carouge, Switzerland",46.1862809,6.138605300000001,Da Renato,4.1
649,"Avenue des Morgines 1, 1213 Petit-Lancy, Switzerland",46.1879514,6.1118616,Lancy Parc Brasserie Restaurant,3.8
650,"Route de Chancy 132, 1213 Onex, Switzerland",46.182937,6.098908,La Ferme,4.2
651,"21, Chemin des Pontets, 1212 Lancy, Switzerland",46.1740074,6.1237075,D'Ka,4.4
654,"Avenue des Communes-Réunies 74, 1212 Lancy, Switzerland",46.172721,6.1230292,Pizzeria la Mamma,3.9
655,"Route des Jeunes 10, 1227 Carouge, Switzerland",46.179384,6.127409,"Pizzeria Ristorante Molino, La Praille",3.7
658,"Boulevard de Saint-Georges 2, 1205 Genève, Switzerland",46.20114299999999,6.130760899999999,Poulet Pizzaland,4.2
662,"Route de Chancy 28, 1213 Petit-Lancy, Switzerland",46.1904261,6.118744299999999,Restaurant « Le Commerce »,4.1
664,"Rue Ancienne 39, 1227 Carouge, Switzerland",46.181352,6.1410674,Vicolo39,4.6
665,"Rue Saint-Joseph 33, 1227 Carouge, Switzerland",46.1853715,6.1411628,La Cuccagna,3.4
667,"Ave Cardinal-Mermillod 36, 1227 Carouge, Switzerland",46.1852737,6.1441215,Restaurant Pizzeria Mamma Mia Carouge,4.7
668,"Petit-Lancy, Route de Chancy 25, 1213 Petit-Lancy, Switzerland",46.1898567,6.118793699999999,Café Restaurant Pizzeria les Ormeaux,3.9
670,"Chemin de la Caroline 18A, 1213 Petit-Lancy, Switzerland",46.191373,6.109239,Restaurant Pizzeria Caroll,4.3
674,"Chemin Victor-Duret 30, 1213 Onex, Switzerland",46.1869423,6.104945,Restaurant Felicita,4.3
678,"Rue du Grand-Bureau 6, 1227 Genève, Switzerland",46.1909806,6.13734,Il Salento,4.4
680,"Boulevard du Pont-d'Arve 55, 1205 Genève, Switzerland",46.193952,6.1406762,Momento Italian Food,4.9
684,"Route de Veyrier 32, 1227 Carouge, Switzerland",46.1845177,6.146721899999999,Il Gattopardo,3.2
688,"Avenue des Communes-Réunies 2, 1212 Lancy, Switzerland",46.1828902,6.1200993,Restaurant Au Carrefour,4.3
689,"Route du Grand-Lancy 66, 1212 Lancy, Switzerland",46.1836077,6.1211376,Auberge-Restaurant du Grand-Lancy,4.3
694,"Prom. de l'Europe 11, 1203 Genève, Switzerland",46.2085918,6.123863399999999,Restaurant Francesca,4.7
695,"Rue Jean-Violette 8, 1205 Genève, Switzerland",46.1938859,6.1443182,Terra Rossa,5.0
697,"Avenue du Curé Baud 84, 1212 Lancy, Switzerland",46.1750057,6.1152136,Restaurant Tennis-Club Lancy- Fraisiers,4.3
699,"Chemin des Palettes 5, 1212 Lancy, Switzerland",46.1756374,6.1214622,Restaurant Les Palettes,4.2
701,"Route de Chancy 71, 1213 Petit-Lancy, Switzerland",46.1870167,6.1119691,Wasabi Sushi Petit-Lancy,3.6
702,"Rue du Pré 10, 1400 Yverdon-les-Bains, Switzerland",46.7794453,6.638518599999999,Don Camillo,4.2
703,"Rue du Valentin 2, 1400 Yverdon-les-Bains, Switzerland",46.7776839,6.6420561,Bar du Coq,4.5
704,"8, Avenue de Grandson, 1400 Yverdon-les-Bains, Switzerland",46.785501,6.632649,Chez Peppone,4.1
705,"Rue du Casino 9, 1400 Yverdon-les-Bains, Switzerland",46.779691,6.642081300000001,La Grange Da Antonio,4.1
706,"Rue des Pêcheurs 11b, 1400 Yverdon-les-Bains, Switzerland",46.782212,6.645226,Resto du Cercle,4.1
707,"Rue du Lac 45, 1400 Yverdon-les-Bains, Switzerland",46.7799492,6.6383887,Caprice Bar,4.0
708,"Avenue de Grandson 68, 1400 Yverdon-les-Bains, Switzerland",46.7900971,6.6294084,Allo Pizza San Sergio,4.2
709,"En Chamard, 1442 Montagny-près-Yverdon, Switzerland",46.7883619,6.621639699999999,Restaurant l'Expo,4.2
710,"Avenue de Grandson 68, 1400 Yverdon-les-Bains, Switzerland",46.7711816,6.628470399999999,Allo Pizza,0.0
711,"Rue des Pêcheurs 4, 1400 Yverdon-les-Bains, Switzerland",46.780231,6.6443952,Ciao Ciao,4.2
712,"Rue du Milieu 39, 1400 Yverdon-les-Bains, Switzerland",46.7789113,6.638629099999999,Mamma Mia,4.1
713,"Rue des Moulins 1, 1400 Yverdon-les-Bains, Switzerland",46.7791073,6.637415,SAVEURS D'ITALIE,4.5
714,"Hoofdstraat 84, 7811 ES Emmen, Netherlands",52.787496,6.8950216,Pizzeria Sardegna,4.2
715,"Matissepassage 96, 7811 DZ Emmen, Netherlands",52.7819428,6.8958176,Pizzeria La Taverna,4.2
716,"Marktplein 90, 7811 BA Emmen, Netherlands",52.7857948,6.8934796,Su Sardu,4.2
717,"Sandurdreef 5, 7828 AA Emmen, Netherlands",52.7304403,6.9049764,Restaurant The Grill Company,4.5
718,"Van Schaikweg 94, 7811 KL Emmen, Netherlands",52.7782504,6.9123707,Restaurant Stones,4.4
719,"Weerdingerstraat 253, 7811 CM Emmen, Netherlands",52.7891918,6.8940299,Bistro 2.53,4.6
720,"Westerstraat 212, 7811 MZ Emmen, Netherlands",52.7863621,6.8922094,Wereldrestaurant Puur,4.2
721,"Wilhelminastraat 40, 7811 JC Emmen, Netherlands",52.78138999999999,6.896476499999999,pino pizzeria,4.2
722,"Verlengde Herendijk 50, 7833 JD Nieuw-Amsterdam, Netherlands",52.7240545,6.8844786,Van der Valk Hotel Emmen,4.2
723,"Willinkplein 61, 7811 DC Emmen, Netherlands",52.7824359,6.893342899999999,Burger King,3.8
724,"Vorstadt 26, 6300 Zug, Switzerland",47.169298,8.514551899999999,Ristorante Puccini,4.1
725,"Zugerbergstrasse 14, 6300 Zug, Switzerland",47.1636979,8.5166255,Colonia Italiana Zug,4.6
726,"Fischmarkt 2 / Am See, 6300 Zug, Switzerland",47.166274,8.51433,Ristorante Pizzeria San Marco,4.3
727,"Baarerstrasse 135, 6300 Zug, Switzerland",47.1813171,8.518913699999999,ANGOLO Pizza - GLAM Bar,3.5
728,"Bundespl. 16, 6300 Zug, Switzerland",47.1721849,8.5150323,Gotthardhof,4.5
729,"Industriestrasse 13B, 6300 Zug, Switzerland",47.1724489,8.517579399999999,La Taverna VI GmbH,3.9
730,"Landsgemeindepl. 12, 6300 Zug, Switzerland",47.166614,8.515084,Widder,4.4
731,"Neuhofstrasse 1, 6340 Baar, Switzerland",47.192061,8.513257000000001,Ristorante La Strada,4.4
732,"Hinterbergstrasse 24, 6330 Cham, Switzerland",47.1865487,8.478866,Ristorante Prisma,4.5
733,"Fischmarkt 15, 6300 Zug, Switzerland",47.1661689,8.5150001,Ristorante Fischmärt Zug,4.4
734,"Blasenbergstrasse 15, 6300 Zug, Switzerland",47.1648591,8.5261061,Ristorante Pasteria Röthelberg,4.7
735,"Reiffergässli 3, 6300 Zug, Switzerland",47.1696671,8.5151232,Giardino Gastro GmbH,4.4
736,"Metallstrasse 9, 6300 Zug, Switzerland",47.1735554,8.5185993,"Pizzeria Bar Da Pino, Caparelli",4.4
737,"St. Wendelin 1, 6343 Holzhäusern ZG, Switzerland",47.1544502,8.4393365,Milano,4.2
738,"Landsgemeindepl. 2, 6300 Zug, Switzerland",47.1668381,8.514631,Cafè Pizzeria Platzmühle,3.6
739,"Baarerstrasse 65, 6300 Zug, Switzerland",47.1761289,8.5174521,Restaurant Baarerhof Pizzeria Costa Smeralda,3.6
740,"Artherstrasse 136, 6317 Zug, Switzerland",47.1463024,8.5057929,Restaurant Rigiblick,4.4
741,"Rathausstrasse 3, 6340 Baar, Switzerland",47.194873,8.526092,Krone Pizzeria Restaurant,4.3
742,"Zeughausgasse 18, 6300 Zug, Switzerland",47.1664656,8.5159953,im Hof,4.4
743,"Grabenstrasse 36, 6300 Zug, Switzerland",47.16513399999999,8.5146519,Restaurant AL Teatro,4.1
744,"Landsgemeindepl. 8, 6300 Zug, Switzerland",47.1667396,8.514946700000001,Althus Bar Zug,4.5
745,"Aabachstrasse 8, 6300 Zug, Switzerland",47.173128,8.511338,Da Nevi Ristorante Italiano,4.1
746,"Industriestrasse 14, 6302 Zug, Switzerland",47.1721952,8.5189111,Parkhotel Zug,4.1
747,"Landsgemeindepl. 1, 6300 Zug, Switzerland",47.1670945,8.5151111,Brasserie Löwen,4.2
748,"Zugerbergstrasse 46, 6300 Zug, Switzerland",47.1570702,8.5189448,Hotel Restaurant Guggital,4.2
749,"Baarerstrasse 97, 6300 Zug, Switzerland",47.1783887,8.5180972,Restaurant CHEZ LADURE,4.7
750,"Schöngrund 1, 6343 Risch-Rotkreuz, Switzerland",47.143304,8.4276153,Restaurant Mamma Mia,4.2
751,"Bahnhofstrasse 2, 6300 Zug, Switzerland",47.1681663,8.5158765,PLAZA café bistro bar,4.1
752,"Luzernerstrasse 9, 6343 Risch-Rotkreuz, Switzerland",47.140118,8.427059999999999,Ristorante Pizzeria Camaro,4.3
753,"Zugerstrasse 7, 6330 Cham, Switzerland",47.181619,8.460265999999999,Krone,4.8
768,"Hofmattweg 6, 6010 Kriens, Switzerland",47.0333724,8.282912399999999,Pizzeria Ristorante Hofmatt,4.6
784,"Luzernerstrasse 32, 6010 Kriens, Switzerland",47.0341019,8.2836141,MEZZO Esskultur,3.0
785,"Fischmarktstrasse 4, 8640 Rapperswil-Jona, Switzerland",47.2256834,8.816485499999999,Marco's Pasta Bar,4.5
786,"8 Fischmarktstrasse, 8640 Rapperswil-Jona, Switzerland",47.225959,8.816443999999999,Ristorante Pizzeria De Medici,4.2
787,"Rathausstrasse 2, 8640, Switzerland",47.2262395,8.8171445,Rossini,3.9
788,"Marktgasse 23, 8640 Rapperswil-Jona, Switzerland",47.2261411,8.8147029,Ristorante La Scala,4.1
789,"Fischmarktpl. 1, 8640 Rapperswil-Jona, Switzerland",47.2256964,8.8154586,dieci Pizza&Pasta Restaurant Rapperswil,4.1
790,"Untere Bahnhofstrasse 20, 8640 Rapperswil-Jona, Switzerland",47.225688,8.8188601,dieci Pizzakurier Rapperswil,4.0
791,"Kämmoos 3, 8608 Bubikon, Switzerland",47.26140729999999,8.8299211,Restaurant Pizzeria Roma,4.6
792,"Feldbachstrasse 3, 8634 Hombrechtikon, Switzerland",47.2513188,8.766291899999999,Restaurant Schönau,4.6
793,"Marktgasse 15, 8640 Rapperswil-Jona, Switzerland",47.22607970000001,8.8152087,Restaurant Altstadt,3.6
794,"Eichenriet (zwischen Kinderzoo und HSR), Zugang vom Strandweg möglich, Navigation/GPS: Oberseestrasse 28 eingeben, 8640, Switzerland",47.2235402,8.820302,TCR - Tennisclub Rapperswil,5.0
795,"Ferrachstrasse 44, 8630 Rüti, Switzerland",47.256813,8.853905,Restaurant Pizzeria Sonne,4.4
796,"Wangenstrasse 59, 8600 Dübendorf, Switzerland",47.4037099,8.6282599,Restaurant il Faro Dübendorf,4.1
797,"Zürichstrasse 30, 8600 Dübendorf, Switzerland",47.3969128,8.6137015,Restaurant il Faro Zentrum,4.1
798,"Zürichstrasse 67, 8600 Dübendorf, Switzerland",47.39565169999999,8.6075089,Ristorante Pizzeria Sorriso,4.1
799,"Bahnhofstrasse 5, 8600 Dübendorf, Switzerland",47.39744,8.618102,Restaurant Unicorno,4.2
800,"Strehlgasse 7, 8600 Dübendorf, Switzerland",47.398267,8.621112,Restaurant Pepino,4.2
801,"Zürichstrasse 130, 8600 Dübendorf, Switzerland",47.3968595,8.5984745,Giardino,3.2
802,"Haldenstrasse 61, 8602 Wangen b. Dübendorf, Switzerland",47.4163313,8.6346221,La Fontana,4.3
803,"Neuweg 4, 8600 Dübendorf, Switzerland",47.3964399,8.613235999999999,Bottega dei sapori Miglio specialità italiana,4.7
804,"Wangenstrasse 59, 8600 Dübendorf, Switzerland",47.4037099,8.6282599,Grotto il Faro Dübendorf,4.2
805,"Bahnhofpl. 2, 8304 Wallisellen, Switzerland",47.4129403,8.5922921,Restaurant il Faro Wallisellen,3.9
806,"Wilstrasse 2, 8600 Dübendorf, Switzerland",47.3967922,8.617253,Restaurant Il Gusto,4.0
807,"Dübendorfstrasse 223, 8051 Zürich, Switzerland",47.400532,8.586083,La Fonte,4.6
808,"Badenerstrasse 21, 8953 Dietikon, Switzerland",47.406019,8.397141999999999,"Pizzeria Ristorante Molino, Dietikon",4.3
809,"Zürcherstrasse 72, 8953 Dietikon, Switzerland",47.4024369,8.4054776,Hotel-Restaurant Sommerau Ticino,4.1
810,"Hofackerstrasse 37, 8953 Dietikon, Switzerland",47.3957949,8.4149542,Restaurant Rustica,4.1
811,"Lerzenstrasse 19, 8953 Dietikon, Switzerland",47.4190637,8.3973822,Valentina Pasta e Pizza Dietikon,4.0
812,"Herrenwiesenstrasse 1, 8952 Schlieren, Switzerland",47.3972484,8.4397247,Trattoria Italiana - Restaurant & Pizzeria,4.3
813,"Badenerstrasse 6, 8953 Dietikon, Switzerland",47.40556609999999,8.399135,Pizza Pasta Kurier Dietikon,4.4
814,"Bahnhofpl. 5, 8953 Dietikon, Switzerland",47.4053711,8.4047176,Restaurant Bären,4.0
815,"Goldschlägipl. 1, 8952 Schlieren, Switzerland",47.400213,8.440487,Restaurant Da Paulo,4.3
816,"Kirchstrasse 16, 8953 Dietikon, Switzerland",47.4055133,8.4033077,Restaurant Tomate,4.2
817,"Poststrasse 2, 8953 Dietikon, Switzerland",47.4041619,8.40546,Restaurant Costa Blanca Mediterrana,4.4
818,"Huebwiesenstrasse 34, 8954 Geroldswil, Switzerland",47.422345,8.409537,Ristorante & Pizzeria Geroldswil,4.2
819,"Alte Dübendorferstrasse 17, 8305 Dietlikon, Switzerland",47.4141119,8.621166400000002,dieci Pizza&Pasta Dietlikon,4.2
820,"Place du Marché 6B, 1820 Montreux, Switzerland",46.4314322,6.909392100000001,"Pizzeria Ristorante Molino, Montreux",4.0
821,"Avenue des Alpes 47, 1820 Montreux, Switzerland",46.4362587,6.9097233,Angel's Bar,4.1
822,"Rue du Marché 1, 1820 Montreux, Switzerland",46.4334818,6.910403499999999,La Rouvenaz,4.3
823,"Rue de la Corsaz 24, 1820 Montreux, Switzerland",46.4327542,6.914509,Restaurant de la Corsaz,4.4
824,"Avenue de Chillon 26, 1820 Veytaux, Switzerland",46.4156247,6.928412799999999,Benvenuti al SUD,4.6
825,"Avenue des Alpes 102, 1820 Montreux, Switzerland",46.4381255,6.908628999999999,Restaurant-Pizzeria La Couronne Il Brigantino,4.2
826,"Grand' Rue 38, 1820 Montreux, Switzerland",46.4336192,6.910271,Restaurant Pizzeria au Parc,4.3
827,"Rue du Simplon 45, 1800 Vevey, Switzerland",46.4611427,6.8434963,Molino,4.1
828,"Grand' Rue 1, 1820 Montreux, Switzerland",46.431295,6.9104036,Dolce,3.6
829,"Rue des Vergers 8, 1815 Clarens, Switzerland",46.44048919999999,6.8951233,La Costiera Sàrl,4.2
830,"Avenue de Chillon 70, 1820 Montreux, Switzerland",46.4243678,6.925291,Jazz Pizza Sàrl,2.7
831,"Grand Rue 89, 1844 Villeneuve, Switzerland",46.3952898,6.923072599999999,La Gondola,4.1
832,"Avenue des Alpes 57, 1820 Montreux, Switzerland",46.4375771,6.9088182,Jet Pizza Montreux,3.7
833,"Zeughausstrasse 4, 8500 Frauenfeld, Switzerland",47.559706,8.900791,Barbarossa Ristorante Pizzeria,4.3
834,"Bahnhofstrasse 98, 8500 Frauenfeld, Switzerland",47.5609032,8.9023148,Restaurant Pergola- Gartenlaube,4.2
835,"Zürcherstrasse 125, 8500 Frauenfeld, Switzerland",47.5541448,8.894038199999999,Ristorante Pizzeria Barone,4.5
836,"Freiestrasse 15, 8500 Frauenfeld, Switzerland",47.5562067,8.897983499999999,Ristorante Cittadella,4.2
837,"Bahnhofstrasse 83, 8500 Frauenfeld, Switzerland",47.5602771,8.8998923,dieci Pizzakurier Frauenfeld,4.2
838,"Bahnhofstrasse 98, 8500 Frauenfeld, Switzerland",47.5609032,8.9023148,Pizzeria La Pergola,4.4
839,"Zürcherstrasse 216, 8500 Frauenfeld, Switzerland",47.5585,8.9006159,Pizzeria Löwen,4.7
840,"Rheinstrasse 1, 8500 Frauenfeld, Switzerland",47.5555827,8.8962833,Pizzeria Ristorante Molino Frauenfeld,3.7
841,"Balierestrasse 15, 8500 Frauenfeld, Switzerland",47.55504190000001,8.8947766,Giardino del Vino,4.8
842,"Bahnhofstrasse 22, 8620 Wetzikon, Switzerland",47.3199796,8.793643699999999,Mamma's Cucina,4.4
843,"Leutholdstrasse 5, 8620 Wetzikon, Switzerland",47.3189494,8.793191799999999,Ristorante Il Casale,4.5
844,"Tösstalstrasse 1, 8623 Wetzikon, Switzerland",47.3329391,8.812098599999999,Restaurant Ochsen,4.2
845,"Bahnhofstrasse 11, 8620 Wetzikon, Switzerland",47.3191283,8.792198899999999,La Posta,4.4
846,"Bahnhofstrasse 163, 8620 Wetzikon, Switzerland",47.3268809,8.800462099999999,Restaurant-Pizzeria-Bar Krone da Gabriele,4.1
847,"Bahnhofstrasse 137, 8620 Wetzikon, Switzerland",47.3273,8.799,RISTORANTE IMPULS,4.9
848,"Bahnhofstrasse 131, 8620 Wetzikon, Switzerland",47.325733,8.798002,Ristorante Pizzeria Villa Barone,4.4
849,"Tösstalstrasse 9, 8620 Wetzikon, Switzerland",47.3328243,8.812677899999999,Pizzeria Da Pepino,4.1
850,"Weierstrasse 10, 9500 Wil, Switzerland",47.4665845,9.0470378,Pizzeria Laghetto,4.2
851,"10 Säntisstrasse, 9500 Wil, Switzerland",47.46193,9.039933999999999,Restaurant und Pizzeria Bahnhöfli,4.4
852,"Marktgasse 5, 9500 Wil, Switzerland",47.46674590000001,9.0487666,Restaurant Freischütz - Vinothek Wil,4.6
853,"Im Lerchenfeld 2, 9535 Wilen, Switzerland",47.453515,9.0375716,Casa Grande,4.3
854,"Dörfli 4, 9536 Jonschwil, Switzerland",47.4421756,9.074558399999999,Dörflibeiz Leonardo,4.3
857,"Oberdorfstrasse 8A, 6340 Baar, Switzerland",47.19579,8.53014,Restaurant Pizzeria Testarossa,4.2
858,"Route de Meyrin 286, 1217 Meyrin, Switzerland",46.229094,6.071718,Pizzeria Restaurant de la Place,4.2
859,"Avenue Louis-Casaï 81, 1216 Cointrin, Switzerland",46.2255293,6.105914599999999,Restaurant la Gioconda,4.1
860,"Avenue de Feuillasse 24, 1217 Meyrin, Switzerland",46.2322374,6.083025600000001,Sapore d'Italia Sàrl,4.9
861,"Chemin Antoine-Verchère 1, 1217 Meyrin, Switzerland",46.228314,6.072587899999999,Restaurant La Meyrinoise,4.3
863,"Place des Cinq-Continents 1, 1217 Meyrin, Switzerland",46.2322383,6.0813453,Restaurant Forum Meyrin,3.8
864,"Rue du Cardinal-Journet 43, 1217 Meyrin, Switzerland",46.2257593,6.080892,Restaurant et Pizzeria Il Piatto d'Oro,4.3
865,"Prom. des Champs-Fréchets 13, 1217 Meyrin, Switzerland",46.2375514,6.0788259,Pizzeria da Ettore,4.1
866,"Route de Meyrin 307, 1217 Meyrin, Switzerland",46.2290437,6.0710313,Pizza d'Oro,4.3
868,"Grand-Rue 65, 1630 Bulle, Switzerland",46.620897,7.057864,Restaurant Pasta'Lina,3.8
869,"Rue de Gruyères 33, 1630 Bulle, Switzerland",46.61595519999999,7.0574854,L'Ostéria,4.4
870,"Grand-Rue 1, 1630 Bulle, Switzerland",46.617726,7.0570233,Restaurant Le Gruyérien Bulle,4.0
871,"Route de Riaz 34, 1630 Bulle, Switzerland",46.623674,7.05877,Etna Pizza,4.4
872,"Rue Saint-Denis 5, 1630 Bulle, Switzerland",46.6152163,7.0577084,Restaurant de l'Ecu,4.7
873,"Rue de Vevey 30, 1630 Bulle, Switzerland",46.61617769999999,7.054471899999999,Pizzeria Olympia,4.2
