,Addresse,Lat,Lng,Name,Rating
3006,"Werkstrasse 2, 8630 Rüti, Switzerland",47.2582025,8.8514011,Pizzakurier Buon Appetito,3.0
3007,"Ferrachstrasse 44, 8630 Rüti, Switzerland",47.256813,8.853905,Restaurant Pizzeria Sonne,4.4
3008,"Tobelstrasse 17, 8632 Tann ZH, Switzerland",47.26663250000001,8.8569724,Restaurant Tobel,4.6
3009,"Bahnhofstraße 10, 89231 Neu-Ulm, Germany",48.39322689999999,10.0024698,Restaurant Chez Sara,4.6
3012,"Paul Sacher-Anlage 1, 4058 Basel, Switzerland",47.5591819,7.6121848,Chez Jeannot,3.7
3018,"Emil Frey-Strasse 164, 4142 Münchenstein, Switzerland",47.5202559,7.606681199999999,Restaurant Gartenstadt,4.5
3019,"Rainstrasse 6, 4142 Münchenstein, Switzerland",47.5309108,7.614655900000001,Restaurant Seegarten,3.9
3020,"Unter Brüglingen 1, 4052 Basel, Switzerland",47.5350467,7.6133782,Villa Merian - Café I Restaurant,4.2
3021,"Hauptstrasse 31, 4142 Münchenstein, Switzerland",47.5121396,7.621165100000001,Griechische Taverne,4.7
3022,"Baselstrasse 88, 4142 Münchenstein, Switzerland",47.519927,7.6180086,Hotel Hofmatt,4.1
3024,"Bahnhofpl. 3, 3110 Münsingen, Switzerland",46.8736538,7.559784199999999,Restaurant Pizza,4.2
3025,"Zürichstrasse 100, 8910 Affoltern am Albis, Switzerland",47.2788104,8.4545248,Restaurant Central,4.5
3026,"90 Zürichstrasse, 8910 Affoltern am Albis, Switzerland",47.2775817,8.454383,China Restaurant Papaya,4.4
3027,"Mühlebergstrasse 4, 8910 Affoltern am Albis, Switzerland",47.2813002,8.4547852,Restaurant Krone,4.2
3028,"Büelstrasse 15, 8910 Affoltern am Albis, Switzerland",47.2740828,8.445962699999999,Coop Restaurant Affoltern am Albis,3.6
3029,"Zürichstrasse 135, 8910 Affoltern am Albis, Switzerland",47.2810834,8.4538146,"Ristorante Pizzeria ""Il sogno""",4.1
3030,"Obstgartenstrasse 5, 8910 Affoltern am Albis, Switzerland",47.27440499999999,8.443659,"Pizzeria Ristorante Molino, Affoltern am Albis",4.2
3031,"Untere Bahnhofstrasse 33, 8910 Affoltern am Albis, Switzerland",47.2792644,8.4499468,Restaurant Rosengarten,4.1
3032,"Poststrasse 1, 8910 Affoltern am Albis, Switzerland",47.2771639,8.4481517,Jack's Thai Take-Away & Asia Shop,4.7
3033,"Zürichstrasse 81, 8910 Affoltern am Albis, Switzerland",47.277487,8.4536272,Stella Restaurant & Take Away,4.1
3034,"Obere Bahnhofstrasse 4, 8910 Affoltern am Albis, Switzerland",47.277041,8.451064299999999,ROOTS,4.2
3035,"Bahnhofpl. 1, 8910 Affoltern am Albis, Switzerland",47.2764195,8.4472353,Pizzeria Löwen,4.0
3036,"Bahnhofpl. 5, 8910 Affoltern am Albis, Switzerland",47.2753322,8.4464626,C & Q Bar Grill,4.4
3037,"Zürichstrasse 148, 8910 Affoltern am Albis, Switzerland",47.2822006,8.4536111,Da Galipo,4.2
3038,"Melchior Hirzel-Weg 38, 8910 Affoltern am Albis, Switzerland",47.2852992,8.4555688,"Restaurant Panorama, Affoltern a.A.",3.0
3039,"Industriestrasse 8, 8910 Affoltern am Albis, Switzerland",47.2731006,8.4461575,McDonald's,3.6
3040,"Zürichstrasse 57, 8910 Affoltern am Albis, Switzerland",47.2767524,8.451667,Food Point Fulmine,3.1
3041,"Obstgartenstrasse 9, 8910 Affoltern am Albis, Switzerland",47.2750292,8.443754,Senevita Obstgarten,5.0
3043,"Untere Bahnhofstrasse 8, 8910 Affoltern am Albis, Switzerland",47.281156,8.452639,Gasthof Pizzeria Weingarten,4.3
3052,"Moosbachstrasse 1, 8912 Affoltern am Albis, Switzerland",47.27158619999999,8.4388215,MY PLACE,3.8
3056,"Autobahn A4, 8910 Affoltern am Albis, Switzerland",47.27157,8.438324999999999,Raststätte Knonaueramt AG,3.6
3060,"Jägerheimweg 285, 3123 Belp, Switzerland",46.908711,7.511048,Restaurant Jägerheim,4.5
3061,"Bahnhofstrasse 11, 3123 Belp, Switzerland",46.890026,7.4982558,Ristorante-Bar Puccini,4.4
3062,"Dorfstrasse 30, 3123 Belp, Switzerland",46.8909376,7.4992935,Restaurant Kreuz Belp,3.9
3063,"Flugplatzstrasse 69, 3123 Belp, Switzerland",46.9154947,7.498901199999999,Gribi's Eat & Drink,4.4
3064,"Dorfstrasse 49, 3123 Belp, Switzerland",46.8906234,7.501614299999999,China Restaurant Fregatte,4.6
3065,"Dorfstrasse 59, 3123 Belp, Switzerland",46.8895658,7.5013261,Restaurant Frohsinn,4.3
3066,"Muristrasse 3, 3123 Belp, Switzerland",46.8951353,7.4986161,TAVERNA Sternen,4.3
3067,"Bernstrasse 30, 3076 Worb, Switzerland",46.9280262,7.561416,Hotel Restaurant Sternen Worb,4.2
3068,"Rubigenstrasse 77, 3076 Worb, Switzerland",46.9155911,7.564866599999999,Restaurant Worb Bahnhof,4.4
3069,"Enggisteinstrasse 16A, 3076 Worb, Switzerland",46.9300286,7.5647033,eisblume,4.6
3070,"Enggisteinstrasse 3, 3076 Worb, Switzerland",46.930438,7.5634728,Gasthof zum Löwen Worb,4.1
3071,"Sportweg 10, 3076 Worb, Switzerland",46.9262571,7.562413999999999,Wisle Restaurant,4.5
3072,"Richigenstrasse 1, 3076 Worb, Switzerland",46.9265055,7.564885200000001,Migros Restaurant,4.0
3073,"Bahnhofstrasse 7, 3076 Worb, Switzerland",46.9279375,7.564339400000001,"Restaurant Hirschen, Fankhauser Beat",4.8
3074,"Dorfstrasse 4, 8303 Bassersdorf, Switzerland",47.44328549999999,8.6294893,Restaurant Frieden,4.4
3075,"Winterthurerstrasse 1, 8303 Bassersdorf, Switzerland",47.443571,8.628732,Löwen Bassersdorf,3.9
3076,"Auenstube, Wiesenweg 1, 8303 Bassersdorf, Switzerland",47.441687,8.625985,Restaurant Auenstube,4.6
3077,"Steinligstrasse 55, 8303 Bassersdorf, Switzerland",47.448547,8.626408,Restaurant Châlet Waldgarten,4.4
3078,"Klotenerstrasse 25, 8303 Bassersdorf, Switzerland",47.4439668,8.6265316,Restaurant La Botte,4.7
3079,"Klotenerstrasse 14, 8303 Bassersdorf, Switzerland",47.4439042,8.6275231,Restaurant Gringos,4.4
3080,"Klotenerstrasse 17, 8303 Bassersdorf, Switzerland",47.44377,8.627229999999999,Steakhouse acht 3 null 3,4.5
3081,"Klotenerstrasse 50, 8303 Bassersdorf, Switzerland",47.444892,8.6243635,Ristorante Pizzeria Barone,4.4
3082,"Grindelstrasse 11, 8303 Bassersdorf, Switzerland",47.4463342,8.610529,Grindel - Das Restaurant,3.7
3083,"Winterthurerstrasse 12, 8303 Bassersdorf, Switzerland",47.443546,8.630172,Fu Gue Asian Food,4.4
3084,"Klotenerstrasse 39, 8303 Bassersdorf, Switzerland",47.444449,8.624914,Mare&Monti Ristorante Pizzeria Hotel,4.2
3086,"Grindelstrasse 20, 8303 Bassersdorf, Switzerland",47.4439928,8.6105654,Restaurant Time Out,2.9
3087,"Klotenerstrasse 14, 8303 Bassersdorf, Switzerland",47.4438997,8.627635999999999,Cantina Mexicana,4.9
3088,"Grindelstrasse 11, 8303 Bassersdorf, Switzerland",47.446605,8.6104,TSM Grindel AG,4.2
3092,"Neue Winterthurerstr. 15, 8303 Baltenswil, Switzerland",47.4287816,8.6419689,Häxehüsli,4.5
3094,"Klotenerstrasse 21, 8303 Bassersdorf, Switzerland",47.4439237,8.6269448,Bassi's,3.1
3099,"Usterstrasse 8, 8330 Pfäffikon, Switzerland",47.3658368,8.781143499999999,Gasthof Hecht,4.2
3101,"Höhenstrasse 7, 8330 Pfäffikon, Switzerland",47.37859,8.805209999999999,Restaurant Alpenrösli,4.4
3102,"Usterstrasse 105, 8330 Pfäffikon, Switzerland",47.3597241,8.759710799999999,Restaurant Krone Faichrüti,4.5
3103,"Speerstrasse 15, 8330 Pfäffikon, Switzerland",47.3693666,8.771075999999999,Schneiders Quer AG,3.6
3104,"Kempttalstrasse 8, 8330 Pfäffikon, Switzerland",47.36743,8.781861,Cucina piccante,4.7
3105,"Seestrasse 41, 8330 Pfäffikon, Switzerland",47.365816,8.7817119,Restaurant Brauerei,4.3
3106,"Usterstrasse 105, 8330 Pfäffikon, Switzerland",47.3597014,8.759674100000002,"Faichrüti, Pfäffikon",4.0
3107,"Hörnlistrasse 76, 8330 Pfäffikon, Switzerland",47.36703,8.79059,Pflegezentrum GerAtrium,4.7
3108,"Witzbergstrasse 1, 8330 Pfäffikon, Switzerland",47.37095610000001,8.7743145,Chickeria,4.2
3121,"Hochstrasse 31-33, 8330 Pfäffikon, Switzerland",47.3657587,8.7853087,Stiftung zur Palme Hochstrasse,4.5
3128,"Bahnhofstrasse 13, 8808 Freienbach, Switzerland",47.20265879999999,8.778145499999999,Capolinea Ristorante Bar & Mercato,4.2
3129,"Oberdorfstrasse 8, 8808 Freienbach, Switzerland",47.1999237,8.7780919,Savannaketh,4.6
3130,"Kriessernstrasse 38, 9450 Altstätten, Switzerland",47.3755213,9.557889699999999,Restaurant Grüntal,4.7
3131,"Rathauspl. 2, 9450 Altstätten, Switzerland",47.3782399,9.5409168,Restaurant Bar Rathaus,4.4
3132,"Marktgasse 56, 9450 Altstätten, Switzerland",47.3773744,9.5385282,Restaurant Frauenhof,4.3
3133,"Dameshäuser 3, 9450 Altstätten, Switzerland",47.3869035,9.5353326,Restaurant Tübli,4.8
3134,"Breite 1, 9450 Altstätten, Switzerland",47.37856000000001,9.538777,Gemsli Alpenthai,4.8
3135,"Bahnhofstrasse 74, 9450 Altstätten, Switzerland",47.3746804,9.5559292,Restaurant Bahnhof Liselotte Inauen,4.4
3136,"Rorschacherstrasse 31, 9450 Altstätten, Switzerland",47.3822649,9.5471462,"Landgasthof Badhof - (Hotel, Restaurant & Bar)",4.6
3137,"Gerbergasse 7, 9450 Altstätten, Switzerland",47.3779,9.538007,Angolo dei Sapori - Klostermuhle Ristorante Pizzeria Piadineria,4.3
3138,"Alte Stossstrasse 19, 9450 Altstätten, Switzerland",47.3743462,9.535831499999999,H. Wettmer Restaurant + Schützenhaus,4.6
3139,"Oberrieterstrasse 14, 9450 Altstätten, Switzerland",47.3747096,9.549693999999999,Gasthaus und Speiserestaurant Lindenhof,4.3
3140,"Obergasse 21, 9450 Altstätten, Switzerland",47.37799159999999,9.5390716,Restaurant Gela,4.6
3141,"Obergasse 24, 9450 Altstätten, Switzerland",47.378164,9.538786,Pizzeria Il Portico,4.7
3142,"Trogenerstrasse 99, 9450 Altstätten, Switzerland",47.38881689999999,9.5346868,Gasthaus Ziel,4.3
3143,"Trogenerstrasse 61, 9450 Altstätten, Switzerland",47.3845544,9.5374319,Restaurant La Fontanella,4.1
3144,"Stossstrasse 2, 9450 Altstätten, Switzerland",47.3771836,9.5376999,Migros Restaurant,4.4
3145,"Heidenerstrasse 36, 9450 Altstätten, Switzerland",47.3835116,9.5439101,Circolo Italiano,4.5
3146,"Engelgasse 13, 9450 Altstätten, Switzerland",47.3773851,9.540968,Untertor,2.9
3147,"Alte Stossstrasse 43, 9450 Altstätten, Switzerland",47.3680958,9.5211805,Restaurant Alter Zoll,4.3
3148,"Churerstrasse 2, 9450 Altstätten, Switzerland",47.3775737,9.5420409,TATORT Stadtbeiz,4.9
3149,"Engelgasse 11, 9450 Altstätten, Switzerland",47.3774647,9.540875699999999,Royal Schnell Imbiss,4.8
3150,"Marktgasse 23, 9450 Altstätten, Switzerland",47.3775831,9.5394104,Rebi's Städtli-Café,4.4
3151,"Trogenerstrasse 16, 9450 Altstätten, Switzerland",47.37865679999999,9.5407379,Orange Bistro Imbiss,4.3
3152,"Breite 7, 9450 Altstätten, Switzerland",47.3783925,9.5384314,Kreuz,3.8
3153,"Papiermühlestrasse 140, 3063 Ittigen, Switzerland",46.9714378,7.4721675,Restaurant Pizzeria Bellevue,4.3
3154,"Worblentalstrasse 46, 3063 Ittigen, Switzerland",46.97606589999999,7.4748388,Ristorante Pizzeria Bernese,4.5
3155,"Untere Zollgasse 136, 3063 Ittigen, Switzerland",46.9725632,7.486456500000001,Genussreise,4.8
3156,"Talgut-Zentrum 34, 3063 Ittigen, Switzerland",46.9745113,7.4815245,Arcadia Taberna Romana,4.4
3157,"Worblentalstrasse 89, 3063 Ittigen, Switzerland",46.9746166,7.478057600000001,Restaurant Thalheim,4.2
3158,"Pulverstrasse 9, 3063 Ittigen, Switzerland",46.9769748,7.4706116,Restaurant Azienda Siragusa,4.7
3159,"Talgut-Zentrum 7, 3063 Ittigen, Switzerland",46.9743359,7.483379899999999,Badhaus,4.0
3160,"Alte Tiefenaustrasse 4, 3048 Ittigen, Switzerland",46.97993109999999,7.4579203,Gasthof Tiefenau * * *,4.3
3161,"Autobahn A1, 3063 Ittigen, Switzerland",46.9911,7.476496999999999,A1 Hotel Restaurant Grauholz AG,4.2
3163,"Mittelholzerstrasse 30, 3006 Bern, Switzerland",46.958951,7.477927999999999,Aloha Café,4.6
3166,"110, Vordere Hauptgasse, 4800 Zofingen, Switzerland",47.2869787,7.946325399999999,Café Damascus,4.9
3167,"Vordere Hauptgasse 57, 4800 Zofingen, Switzerland",47.2879629,7.945572100000001,Restaurant Federal,4.6
3168,"Sternengasse 4, 4800 Zofingen, Switzerland",47.2879464,7.9449818,La Rocca,4.5
3169,"Letzigasse 1, 4800 Zofingen, Switzerland",47.287016,7.946592399999998,Pizzeria Letzi,4.6
3170,"Untere Brühlstrasse 11, 4800 Zofingen, Switzerland",47.290551,7.934408100000001,chuchifabrik,4.5
3171,"Vordere Hauptgasse 34, 4800 Zofingen, Switzerland",47.2894781,7.944274800000001,Restaurant Schützenstube,4.4
3172,"Bärengasse 8, 4800 Zofingen, Switzerland",47.2903506,7.9448,Dolce Vita Ristorante,4.2
3173,"Gerbergasse 1, 4800 Zofingen, Switzerland",47.2872221,7.9462088,Le cheval blanc,4.4
3174,"Marktgasse 8, 4800 Zofingen, Switzerland",47.2881857,7.945660699999999,Markthalle,4.2
3175,"Luzernerstrasse 31, 4800 Zofingen, Switzerland",47.2818931,7.9492113,Hotel Römerbad Ristorante Pizzeria da Vito,4.3
3176,"Kirchpl. 30, 4800 Zofingen, Switzerland",47.288635,7.945452,Hotel Zofingen,4.2
3177,"Rathausgasse 1, 4800 Zofingen, Switzerland",47.28837799999999,7.9465083,Gastro zum Rathaus GmbH,4.2
3178,"Gerbergasse 12, 4800 Zofingen, Switzerland",47.287256,7.947012,Restaurant Havanna,4.0
3179,"Kirchpl. 10, 4800 Zofingen, Switzerland",47.288939,7.944576,Pizzeria Kirchplatz La Lupa,4.1
3180,"Vordere Hauptgasse 66, 4800 Zofingen, Switzerland",47.2885524,7.9443575,Restaurant Asia Garden,4.1
3181,"Niklaus-Thut-Platz, 4800 Zofingen, Switzerland",47.2885622,7.9457807,Restaurant Bögli / Thutstube,4.3
3182,"Aarburgerstrasse 5, 4800 Zofingen, Switzerland",47.29149899999999,7.942142,Migros Restaurant,4.2
3183,"Untere Brühlstrasse 9, 4800 Zofingen, Switzerland",47.2901327,7.935837299999999,Halle 3,4.5
3184,"Untere Grabenstrasse 26, 4800 Zofingen, Switzerland",47.2884232,7.9430475,L'ALTRO,4.2
3186,"Vordere Hauptgasse 1, 4800 Zofingen, Switzerland",47.2905595,7.944143899999998,"Pizzeria Hallo - Bistro, Take Away, Snacks",4.1
3187,"Aeussere Luzernerstrasse 13, 4665 Oftringen, Switzerland",47.2980159,7.9358264,McDonald’s,3.8
3188,"Gerbergasse 2, 4800 Zofingen, Switzerland",47.28709,7.946433999999999,City Pizza Zofingen,4.0
3196,"Landhausstrasse 17, 4663 Aarburg, Switzerland",47.3190295,7.8986928,La Perla Restaurant,4.4
3199,"Hauptstrasse 14, 5742 Kölliken, Switzerland",47.3381184,8.024929199999999,Bären,4.5
3204,"Engelgasse 4, 4800 Zofingen, Switzerland",47.28784779999999,7.945997,Hotel Engel Zofingen AG,4.2
3210,"Entre-Deux-Villes 8, 1814 La Tour-de-Peilz, Switzerland",46.4554825,6.8550102,Restaurant Veneto,4.1
3211,"Mattastrasse 11, 7270 Davos Platz, Switzerland",46.79391950000001,9.826678,Hänggis,4.6
3212,"Flüelastrasse 26, 7260 Davos, Switzerland",46.81082,9.854891,Restaurant Chalet Velo,4.8
3215,"Fröhlichstrasse 35, 5200 Brugg, Switzerland",47.48021,8.205489,Restaurant Essen'z.,4.5
3216,"Neumarktpl. 8, 5200 Brugg, Switzerland",47.482751,8.208029,Restaurant Passione,4.4
3217,"Hauptstrasse 58, 5200 Brugg, Switzerland",47.4859062,8.2073196,Commercio,4.4
3218,"Bahnhofstrasse 5, 5200 Brugg, Switzerland",47.4825125,8.2076645,L'Ulivo,4.4
3219,"Lauffohr CH, Sommerhaldenstrasse 66, 5200 Brugg, Switzerland",47.4981206,8.2297415,Café-Confiserie Papillon,4.7
3220,"Hauptstrasse 42, 5200 Brugg, Switzerland",47.4852966,8.2071049,Ristorante La Dolce Vita,4.2
3221,"Zurzacherstrasse 241, 5200 Brugg, Switzerland",47.502706,8.233286999999999,RESTAURANT STEIBRÜCHLI,4.2
3222,"Dorfstrasse 72, 8957 Spreitenbach, Switzerland",47.4181103,8.364231799999999,Sternen,4.3
3223,"Steinackerstrasse 19, 8957 Spreitenbach, Switzerland",47.4205106,8.3711625,Restaurant Bethanien Spreitenbach,4.1
3224,"8957 Spreitenbach, Switzerland",47.4154882,8.3462043,Restaurant Heitersberg,4.4
3225,"Türliackerstrasse 4, 8957 Spreitenbach, Switzerland",47.42402910000001,8.3672778,Restaurant Klima,4.0
3226,"Dorfstrasse 56, 8957 Spreitenbach, Switzerland",47.4180855,8.365458199999999,Restaurant Central,4.2
3227,"Fegistrasse 9, 8957 Spreitenbach, Switzerland",47.43082,8.3652226,Restaurant Gut & Günstig,4.3
3228,"Fegistrasse 20, 8957 Spreitenbach, Switzerland",47.43116699999999,8.366988,GOOD Life Restaurant,4.7
3229,"Shoppi Tivoli, 8957 Spreitenbach, Switzerland",47.4228937,8.3700374,Foodcourt Shoppi Tivoli,3.9
3230,"Shoppi Tivoli, Landstrasse, 8957 Spreitenbach, Switzerland",47.42351499999999,8.3696508,Migros Restaurant,3.8
3231,"Landstrasse 100, 8957 Spreitenbach, Switzerland",47.4158481,8.376233299999999,Ristorante Maranello,4.0
3232,"Hochhaus 9, 8957 Spreitenbach, Switzerland",47.421511,8.368368799999999,a mo’ caffè.bar.ristorante,3.4
3233,"Hochhaus 9, 8957 Spreitenbach, Switzerland",47.4228263,8.3702507,"Foodcourt, TivoliFirst",2.0
3235,"8957 Spreitenbach, Switzerland",47.4230228,8.3698943,MAX Salads & Burgers,2.7
3236,"Shoppi Tivoli, Landstrasse, 8957 Spreitenbach, Switzerland",47.4216978,8.3682514,McDonald’s,3.2
3237,"Türliackerstrasse 4, 8957 Spreitenbach, Switzerland",47.424253,8.367338,Umwelt Arena Switzerland,4.1
3243,"Anlieferungstunnel, 8957 Spreitenbach, Switzerland",47.42219919999999,8.3673897,Manor Appunto,3.6
3249,"Frauenfelderstrasse 3, 8570 Weinfelden, Switzerland",47.5688554,9.1091931,Giusi's Bistro,4.8
3250,"Thurbergstrasse 29, 8570 Weinfelden, Switzerland",47.5820514,9.1004747,Restaurant Thurberg,4.4
3251,"Marktstrasse 2, 8570 Weinfelden, Switzerland",47.56723640000001,9.1089673,Speiserestaurant Gambrinus AG,4.7
3252,"Marktstrasse 3, 8570 Weinfelden, Switzerland",47.5662273,9.110532599999999,THAI MAE MUN,4.7
3253,"Wilerstrasse 12, 8570 Weinfelden, Switzerland",47.56441909999999,9.108043499999999,Restaurant Frohsinn,4.4
3254,"Bahnhofstrasse 2, 8570 Weinfelden, Switzerland",47.5658956,9.107956999999999,Gasthof Eisenbahn,4.5
3255,"Stelzenhofstrasse 11, 8570 Weinfelden, Switzerland",47.58179,9.120370000000001,Stelzenhof,4.4
3256,"Amriswilerstrasse 57, 8570 Weinfelden, Switzerland",47.5631614,9.1253216,Restaurant Bistro Live,4.5
3257,"Wilerstrasse 8, 8570 Weinfelden, Switzerland",47.5646899,9.1081379,Ristorante Pulcinella,4.5
3258,"Pestalozzistrasse 18, 8570 Weinfelden, Switzerland",47.5670905,9.106502599999999,Café La Stazione,4.3
3259,"Frauenfelderstrasse 57, 8570 Weinfelden, Switzerland",47.5697154,9.1055403,Trattoria Storchen Di Chiello Perrotta Maria,4.4
3260,"Falkenstrasse 1, 8570 Weinfelden, Switzerland",47.56425369999999,9.1059675,Hotel-Restaurant Falken,4.1
3261,"Sangenstrasse 37, 8570 Weinfelden, Switzerland",47.557309,9.10891,Arthur,4.3
3262,"Rathausstrasse 42, 8570 Weinfelden, Switzerland",47.5658132,9.1081183,Restaurant Eisenbahn,4.5
3263,"Rathausstrasse 9, 8570 Weinfelden, Switzerland",47.5680226,9.1095524,Thai Hirschen,4.4
3264,"Amriswilerstrasse 57, 8570 Weinfelden, Switzerland",47.56292999999999,9.1258205,US-MEX Weinfelden,4.3
3265,"Dunantstrasse 6, 8570 Weinfelden, Switzerland",47.568054,9.093678299999999,McDonald’s,3.7
3266,"Schnellberg 2, 8561 Ottoberg, Switzerland",47.58287,9.0885077,Wirtschaft Weinberg,4.6
3267,"Rathausstrasse 1, 8570 Weinfelden, Switzerland",47.5683718,9.109991899999999,Gasthaus zum Trauben,4.5
3268,"Rathausstrasse 9, 8570 Weinfelden, Switzerland",47.5680226,9.1095524,Restaurant zum Goldenen Hirschen,0.0
3269,"Mühlfangstrasse 29, 8570 Weinfelden, Switzerland",47.560398,9.1255919,Curlinghalle Weinfelden,4.7
3272,"Place de l'Eglise 31, 1255 Veyrier, Switzerland",46.16719399999999,6.186311,Restaurant Le Mont-Salève,4.3
3280,"Chemin de Sous-Balme 2, 1255 Veyrier, Switzerland",46.16684799999999,6.184712999999999,Café de la Réunion,4.7
3290,"Creux-du-Van, 2108 Val-de-Travers NE, Switzerland",46.9365082,6.715881299999999,Restaurant Le Soliat,3.5
3291,"Grand'Rue 27, 2108 Val-de-Travers, Switzerland",46.9257844,6.6324276,Hôtel Restaurant de l'Aigle,3.9
3292,"Site de la Presta, 2105 Travers, Switzerland",46.93112199999999,6.656887999999999,Mines d'asphalte,4.2
3293,"2123 Val-de-Travers, Switzerland",46.9037136,6.5718466,Chapeau de Napoléon,4.4
3294,"Rue Miéville 2, 2105 Val-de-Travers, Switzerland",46.94023079999999,6.6757797,Restaurant de l'Ours,4.0
3295,"Les Plânes 0, 2108 Val-de-Travers, Switzerland",46.9183354,6.6609938,Restaurant des Plânes,4.4
3296,"Crêt de l'Anneau 1, 2105 Val-de-Travers, Switzerland",46.9463862,6.6912398,Hôtel - Grill du Crêt de l'Anneau,3.7
3297,"Grand'Rue 34, 2108 Val-de-Travers, Switzerland",46.9258506,6.6328862,Le Picotin Sàrl,4.0
3298,"Grand-Rue 14, 2114 Val-de-Travers, Switzerland",46.90224329999999,6.5825045,"Pizza-Fun, R. Morand",4.3
3299,"Rue Centrale 1, 2112 Môtiers NE, Switzerland",46.9112301,6.6111441,S.I. de l'Hôtel des Six Communes S.A.,4.6
3300,"2116 Val-de-Travers, Switzerland",46.8860654,6.5097391,Restaurant Chalet des Prés,4.5
3301,"Avenue de la Gare 6B, 2114 Val-de-Travers, Switzerland",46.902962,6.581766,Restaurant-Pizzeria Chez Anna'S,4.3
3302,"2123 Val-de-Travers, Switzerland",46.90357470000001,6.571773599999999,Restaurant du Chapeau de Napoléon,4.2
3303,"Quartier du Pont de la Roche 1, 2123 Saint Sulpice, Switzerland",46.9067466,6.573385500000001,Restaurant du Pont de la Roche,4.7
3304,"2115 Buttes, Switzerland",46.876334,6.5499869,Restaurant de la Robellaz,4.1
3305,"La Ferme Robert, 2103 Gorgier, Switzerland",46.94258680000001,6.7365477,Le restaurant de la Ferme Robert,4.2
3306,"le Haut-de-la-Côte 1, 2318 Brot-Plamboz, Switzerland",46.9633335,6.731908900000001,"Restaurant du Haut-de-la-Côte, Monique Jean-Mairet",4.2
3307,"Le Cernil 1, 2127 Les Bayards, Switzerland",46.9340878,6.525581,café-restaurant Le Grand-Fédéric,3.0
3311,"Champ-du-Moulin-Dessus 7, 2149 Champ-du-Moulin, Switzerland",46.9575576,6.7702876,Restaurant de la Truite,4.0
3312,"Grand-Rue 17, 2114 Val-de-Travers, Switzerland",46.9021513,6.5815692,Restaurant-Hôtel de la Poste,2.8
3314,"Dürntnerstrasse 4, 8340 Hinwil, Switzerland",47.3021,8.843392999999999,Restaurant Freihof,4.6
3315,"Walderstrasse 17, 8340 Hinwil, Switzerland",47.301489,8.845047,Restaurant Maharana,4.8
